timestamp,open,high,low,close,volume
2024-11-26 00:00:00,0.3383,0.3384,0.3376,0.3382,17714.69
2024-11-26 00:01:00,0.3382,0.3401,0.3377,0.3394,31384.86
2024-11-26 00:02:00,0.3394,0.3394,0.3375,0.3376,21689.67
2024-11-26 00:03:00,0.3376,0.3378,0.3359,0.3366,12318.32
2024-11-26 00:04:00,0.3366,0.3366,0.3321,0.3331,21154.53
2024-11-26 00:05:00,0.3331,0.3334,0.3315,0.3325,23610.12
2024-11-26 00:06:00,0.3325,0.3327,0.3312,0.3312,14774.89
2024-11-26 00:07:00,0.3312,0.3313,0.3311,0.3312,9717.36
2024-11-26 00:08:00,0.3312,0.3314,0.3293,0.3302,22690.86
2024-11-26 00:09:00,0.3302,0.3303,0.3272,0.3272,25040.24
2024-11-26 00:10:00,0.3272,0.3276,0.3234,0.3246,32558.96
2024-11-26 00:11:00,0.3246,0.3252,0.323,0.3246,13367.6
2024-11-26 00:12:00,0.3246,0.3247,0.3231,0.3231,13758.78
2024-11-26 00:13:00,0.3231,0.3267,0.3226,0.3226,22919.26
2024-11-26 00:14:00,0.3226,0.3237,0.3226,0.3229,15799.5
2024-11-26 00:15:00,0.3229,0.3263,0.3229,0.3251,10432.87
2024-11-26 00:16:00,0.3251,0.3291,0.3231,0.3239,19536.74
2024-11-26 00:17:00,0.3239,0.3239,0.323,0.3231,24759.86
2024-11-26 00:18:00,0.3231,0.3266,0.3231,0.3263,18353.48
2024-11-26 00:19:00,0.3263,0.3331,0.3263,0.3318,22659.31
2024-11-26 00:20:00,0.3318,0.3337,0.3306,0.3316,13717.24
2024-11-26 00:21:00,0.3316,0.3359,0.3288,0.3327,18994.14
2024-11-26 00:22:00,0.3327,0.3395,0.3324,0.3392,12668.98
2024-11-26 00:23:00,0.3392,0.342,0.3385,0.3413,22505.48
2024-11-26 00:24:00,0.3413,0.3427,0.3387,0.3401,30746.99
2024-11-26 00:25:00,0.3401,0.3448,0.3399,0.3445,11162.15
2024-11-26 00:26:00,0.3445,0.3449,0.3445,0.3448,18643.31
2024-11-26 00:27:00,0.3448,0.345,0.3447,0.3448,15336.41
2024-11-26 00:28:00,0.3448,0.3449,0.3431,0.3431,9764.1
2024-11-26 00:29:00,0.3431,0.3469,0.342,0.3452,23677.56
2024-11-26 00:30:00,0.3452,0.347,0.345,0.3467,10036.05
2024-11-26 00:31:00,0.3467,0.3496,0.3467,0.3485,19442.88
2024-11-26 00:32:00,0.3485,0.3486,0.3464,0.3464,8655.8
2024-11-26 00:33:00,0.3464,0.3471,0.3443,0.3449,21438.85
2024-11-26 00:34:00,0.3449,0.345,0.3443,0.3446,21283.08
2024-11-26 00:35:00,0.3446,0.3446,0.3404,0.3415,11150.31
2024-11-26 00:36:00,0.3415,0.3415,0.3405,0.3408,22602.11
2024-11-26 00:37:00,0.3408,0.3408,0.3391,0.3392,7072.4
2024-11-26 00:38:00,0.3392,0.3396,0.3391,0.3392,9026.38
2024-11-26 00:39:00,0.3392,0.3393,0.3382,0.3383,18554.19
2024-11-26 00:40:00,0.3383,0.3392,0.3381,0.3391,17435.37
2024-11-26 00:41:00,0.3391,0.3419,0.3388,0.3404,19624.01
2024-11-26 00:42:00,0.3404,0.3439,0.3387,0.3392,20707.53
2024-11-26 00:43:00,0.3392,0.3418,0.339,0.3418,5332.32
2024-11-26 00:44:00,0.3418,0.3466,0.3417,0.3457,31930.86
2024-11-26 00:45:00,0.3457,0.3486,0.3441,0.3441,16465.73
2024-11-26 00:46:00,0.3441,0.3443,0.3396,0.3405,30575.69
2024-11-26 00:47:00,0.3405,0.341,0.3388,0.3402,26474.3
2024-11-26 00:48:00,0.3402,0.3407,0.339,0.3403,18883.1
2024-11-26 00:49:00,0.3403,0.3434,0.3403,0.3434,6225.37
2024-11-26 00:50:00,0.3434,0.3435,0.3428,0.343,22014.72
2024-11-26 00:51:00,0.343,0.343,0.3403,0.3403,5548.21
2024-11-26 00:52:00,0.3403,0.3403,0.3366,0.3379,28989.81
2024-11-26 00:53:00,0.3379,0.3388,0.3378,0.3385,21318.55
2024-11-26 00:54:00,0.3385,0.3401,0.3385,0.34,17341.09
2024-11-26 00:55:00,0.34,0.3401,0.3385,0.3389,15517.76
2024-11-26 00:56:00,0.3389,0.339,0.337,0.337,8952.63
2024-11-26 00:57:00,0.337,0.3372,0.3364,0.3366,14035.99
2024-11-26 00:58:00,0.3366,0.3366,0.3352,0.3352,19332.2
2024-11-26 00:59:00,0.3352,0.3355,0.3313,0.3334,19487.53
